ERROR,Product Category,id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
OK,MEADOW,sale_order_1006274,วัฒน์กลการ,วัฒน์กลการ,วัฒน์กลการ,1003969,2013-01-10,product.list0,20,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีฟ้า YS-7603",,MMS20SB,1,base.user_root,2380,คัน
OK,MEADOW,sale_order_1006277,"เจริญจักรยานดี, ขอนแก่น(เม้ง)","เจริญจักรยานดี, ขอนแก่น(เม้ง)","เจริญจักรยานดี, ขอนแก่น(เม้ง)",1003972,2013-01-10,product.list0,10,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,1,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006279,อะหลั่ยกลการ,อะหลั่ยกลการ,อะหลั่ยกลการ,1003974,2013-01-10,product.list0,10,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM 20"" สีแดง",** nobox **,MSA20R,15,base.user_root,1442,คัน
OK,MEADOW,sale_order_1006279,อะหลั่ยกลการ,อะหลั่ยกลการ,อะหลั่ยกลการ,1003974,2013-01-10,product.list0,20,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM 20"" สีน้ำเงิน",** nobox **,MSA20B,10,base.user_root,1442,คัน
OK,MEADOW,sale_order_1006279,อะหลั่ยกลการ,อะหลั่ยกลการ,อะหลั่ยกลการ,1003974,2013-01-10,product.list0,30,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM 20"" สีดำ",** nobox **,MSA20K,10,base.user_root,1442,คัน
OK,มือเบรค,sale_order_1006292,พูนสินจักรยาน,พูนสินจักรยาน,พูนสินจักรยาน,1003987,2013-01-12,product.list0,10,from stock,มือเบรค MTB 20-24 สีดำ JY-B04,,BLV_JYB04_K,200,base.user_root,13,ชุด
OK,ตะกร้า,sale_order_1006297,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003992,2013-01-12,product.list0,10,from stock,"ตะกร้าต่าข่ายถี่ MINI 24"" 6 มิล พร้อมชุดไม่มีขา สีดำ","(ไม่เอาขา, ไม่เอาหลัก)",BKT017,100,base.user_root,49,ใบ
OK,FIXED GEAR PART,sale_order_1006299,โชคชัยพานิช (วิศาลจักรยาน),โชคชัยพานิช (วิศาลจักรยาน),โชคชัยพานิช (วิศาลจักรยาน),1003994,2013-01-12,product.list0,140,from stock,บันไดจักรยาน WELLGO สีดำ (ไม่มีสายรัด),,PDLWELLGOK,1,base.user_root,3750,คู่
OK,FIXED GEAR PART,sale_order_1006299,โชคชัยพานิช (วิศาลจักรยาน),โชคชัยพานิช (วิศาลจักรยาน),โชคชัยพานิช (วิศาลจักรยาน),1003994,2013-01-12,product.list0,160,from stock,บันไดจักรยาน WELLGO สีขาว (ไม่มีสายรัด),,PDLWELLGOW,5,base.user_root,250,คู่
OK,SKD,sale_order_1006320,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004015,2013-01-14,product.list0,50,from stock,"SKD จักรยาน MTB รุ่น RJC 20"" สีชมพู",,RJC20P,20,base.user_root,1880,คัน
OK,SKD,sale_order_1006320,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004015,2013-01-14,product.list0,60,from stock,"SKD จักรยาน MTB รุ่น RJC 20"" สีแดง",,RJC20R,17,base.user_root,1658.8235294118,คัน
OK,SKD,sale_order_1006320,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004015,2013-01-14,product.list0,90,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 24"" สีชมพู",,WCR24P,20,base.user_root,1463,คัน
OK,MEADOW,sale_order_1006322,พูนสินจักรยาน,พูนสินจักรยาน,พูนสินจักรยาน,1004017,2013-01-15,product.list0,110,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีดำ YS-778",** ส่งของบางนาจักรยาน **,MMS20K,4,base.user_root,2380,คัน
OK,MEADOW,sale_order_1006322,พูนสินจักรยาน,พูนสินจักรยาน,พูนสินจักรยาน,1004017,2013-01-15,product.list0,130,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีขาว YS-775",** ส่งของบางนาจักรยาน **,MMS20W,5,base.user_root,2380,คัน
OK,วงล้อ,sale_order_1006328,นิยมจักรยาน,นิยมจักรยาน,นิยมจักรยาน,1004023,2013-01-15,product.list0,30,from stock,"วงล้อเหล็ก 26""*1-3/8*14G*32H+40H ชบโครเมี่ยม ZLS-006",,RIM040,100,base.user_root,140,คู่
OK,MEADOW,sale_order_1006329,แสงเจริญ,แสงเจริญ,แสงเจริญ,1004024,2013-01-15,product.list0,10,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีดำ YS-778",,MMS20K,4,base.user_root,2975,คัน
OK,SKD,sale_order_1006332,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004027,2013-01-15,product.list0,10,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีแดง",** ยางไทย **,WCR20R,2,base.user_root,1445,คัน
OK,SKD,sale_order_1006332,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004027,2013-01-15,product.list0,20,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีฟ้า",** ยางไทย **,WCR20SB,2,base.user_root,1445,คัน
OK,SKD,sale_order_1006332,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004027,2013-01-15,product.list0,30,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีชมพู",** ยางไทย **,WCR20P,4,base.user_root,1445,คัน
OK,SKD,sale_order_1006332,เจริญเมือง,เจริญเมือง,เจริญเมือง,1004027,2013-01-15,product.list0,40,from stock,"SKD จักรยาน SWALLOW รุ่น CRUISER 20"" สีขาว",** ยางไทย **,WCR20W,2,base.user_root,1445,คัน
OK,ล้อพ่วง,sale_order_1006346,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,งี่ฮ้ง - สวนมะลิ,1004041,2013-01-16,product.list0,10,from stock,"เพลาล้อพ่วงข้าง 20"" - คละสี",,TWL006,100,base.user_root,49,ชุด
OK,FIXED GEAR PART,sale_order_1006350,"วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)",1004045,2013-01-17,product.list0,10,from stock,อาน MEADOW รุ่น FLOW สีดำ,,SDLFLOWK,50,base.user_root,360,อัน
OK,FIXED GEAR PART,sale_order_1006350,"วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)",1004045,2013-01-17,product.list0,20,from stock,อาน MEADOW รุ่น FLOW สีเขียว,,SDLFLOWG,100,base.user_root,90,อัน
OK,FIXED GEAR PART,sale_order_1006350,"วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)","วาย เอช ไบซิเคิล, บจก. (หยูฮวด)",1004045,2013-01-17,product.list0,40,from stock,อาน MEADOW รุ่น FLOW สีแดง,,SDLFLOWR,50,base.user_root,270,อัน
OK,MEADOW,sale_order_1006355,"เจริญจักรยาน, ราชบุรี","เจริญจักรยาน, ราชบุรี","เจริญจักรยาน, ราชบุรี",1004050,2013-01-17,product.list0,10,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีดำ YS-778",,MMS20K,2,base.user_root,2530,คัน
OK,MEADOW,sale_order_1006359,"เจริญทรัพย์, ร้าน","เจริญทรัพย์, ร้าน","เจริญทรัพย์, ร้าน",1004054,2013-01-17,product.list0,10,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE MINI 16"" MY13 สีแดง YS-762",,MMI16R,2,base.user_root,1831,คัน
OK,MEADOW,sale_order_1006359,"เจริญทรัพย์, ร้าน","เจริญทรัพย์, ร้าน","เจริญทรัพย์, ร้าน",1004054,2013-01-17,product.list0,20,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE MINI 16"" MY13 สีขาว YS-775",,MMI16W,2,base.user_root,1831,คัน
OK,แฮนด์,sale_order_1006366,"ไพรัตน์ อินเตอร์เนชั่นแนล,บจก.","ไพรัตน์ อินเตอร์เนชั่นแนล,บจก.","ไพรัตน์ อินเตอร์เนชั่นแนล,บจก.",1004061,2013-01-18,product.list0,10,from stock,แฮนด์ MINI 20-24,- ชุบโครเมี่ยม (ใส่ถุง),HDB022,150,base.user_root,1300,อัน
OK,MEADOW,sale_order_1006378,"ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด",1004073,2013-01-18,product.list0,10,from stock,"จักรยานเด็ก MEADOW รุ่น BEYBLADE ขนาด 16"" สีบรอนซ์/แดง",,MBB16SR,4,base.user_root,1215,คัน
OK,MEADOW,sale_order_1006378,"ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด",1004073,2013-01-18,product.list0,20,from stock,"จักรยานเด็ก MEADOW รุ่น BEYBLADE ขนาด 16"" สีแดง/น้ำเงิน",,MBB16RB,4,base.user_root,1215,คัน
OK,MEADOW,sale_order_1006378,"ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด","ไพศาลจักรยาน, ร้อยเอ็ด",1004073,2013-01-18,product.list0,30,from stock,"จักรยานเด็ก MEADOW รุ่น BEYBLADE ขนาด 16"" สีเหลือง/ดำ",,MBB16YK,2,base.user_root,1215,คัน
OK,MEADOW,sale_order_1006391,"ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน",1004086,2013-01-21,product.list0,10,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM LITE 20"" สีแดง",,MSL20R,4,base.user_root,1360,คัน
OK,MEADOW,sale_order_1006391,"ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน",1004086,2013-01-21,product.list0,20,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM LITE 20"" สีน้ำเงิน",,MSL20B,3,base.user_root,1360,คัน
OK,MEADOW,sale_order_1006391,"ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน",1004086,2013-01-21,product.list0,30,from stock,"จักรยาน MEADOW FREESTYLE รุ่น SWING ARM LITE 20"" สีดำ",,MSL20K,3,base.user_root,1360,คัน
OK,MEADOW,sale_order_1006391,"ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน","ประทานพรจักรยาน, ร้าน",1004086,2013-01-21,product.list0,80,from stock,"จักรยาน MEADOW รุ่น CITY VINTAGE 26""x1 3/8 สีเหลือง",,MCV26Y,1,base.user_root,1890,คัน
OK,FIXED GEAR PART,sale_order_1006393,นายจันทร์,นายจันทร์,นายจันทร์,1004088,2013-01-21,product.list0,10,from stock,ยางนอก INNOVA 700 x 25C สีแดง,,TIREINNOVAR,4,base.user_root,210,เส้น
OK,MEADOW,sale_order_1006393,นายจันทร์,นายจันทร์,นายจันทร์,1004088,2013-01-21,product.list0,100,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE MINI 16"" MY13 สีขาว YS-775",,MMI16W,1,base.user_root,1831,คัน
